CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
14424,1,1,17,7,7,1,0,1,0,0
13391,1,1,203,15,15,1,0,1,0,0
13270,1,1,366,3,3,1,0,1,0,0
15668,1,1,217,1,1,1,0,1,0,0
15389,1,1,172,1,1,1,0,1,0,0
13366,1,1,50,0,0,1,0,1,0,0
15195,1,1,2,3,3,1,0,1,0,0
16737,1,1,53,1,1,1,0,1,0,0
15313,1,1,110,2,2,1,0,1,0,0
17948,1,1,147,2,2,1,0,1,0,0
15753,1,1,304,1,1,1,0,1,0,0
17986,1,1,56,2,2,1,0,1,0,0
12814,1,1,101,2,2,1,0,1,0,0
17382,1,1,65,2,2,1,0,1,0,0
16093,1,1,106,1,1,1,0,1,0,0
17347,1,1,86,1,1,1,0,1,0,0
14351,1,1,164,4,4,1,0,1,0,0
13747,1,1,373,10,10,1,0,1,0,0
16323,1,1,196,4,4,1,0,1,0,0
13017,1,1,7,4,4,1,0,1,0,0
12791,1,1,373,2,2,1,0,1,0,0
17925,1,1,372,3,3,1,0,1,0,0
15657,1,1,22,1,1,1,0,1,0,0
16765,1,1,294,9,9,1,0,1,0,0
17763,1,1,263,1,1,1,0,1,0,0
15510,1,1,330,125,125,1,0,1,0,0
18233,1,1,325,110,110,1,0,1,0,0
17291,1,1,308,8,8,1,0,1,0,0
17715,1,1,200,1,1,1,0,1,0,0
12603,1,1,21,11,11,1,0,1,0,0
16454,1,1,64,3,3,1,0,1,0,0
16078,1,1,283,5,5,1,0,1,0,0
15316,1,1,326,2,2,1,0,1,0,0
15940,1,1,311,9,9,1,0,1,0,0
15118,1,1,134,0,0,1,0,1,0,0
13307,1,1,120,4,4,1,0,1,0,0
18174,1,1,7,2,2,1,0,1,0,0
17331,1,1,123,11,11,1,0,1,0,0
13135,1,1,196,1,1,1,0,1,0,0
13302,1,1,155,13,13,1,0,1,0,0
13188,1,1,11,4,4,1,0,1,0,0
16257,1,1,176,22,22,1,0,1,0,0
18113,1,1,368,1,1,1,0,1,0,0
16881,1,1,66,1,1,1,0,1,0,0
17956,1,1,249,13,13,1,0,1,0,0
16738,1,1,297,1,1,1,0,1,0,0
18133,1,1,212,1,1,1,0,1,0,0
15562,1,1,351,3,3,1,0,1,0,0
18184,1,1,15,1,1,1,0,1,0,0
13185,1,1,267,6,6,1,0,1,0,0
16148,1,1,296,1,1,1,0,1,0,0
18068,1,1,289,17,17,1,0,1,0,0
17923,1,1,282,4,4,1,0,1,0,0
13841,1,1,252,1,1,1,0,1,0,0
13120,1,1,238,3,3,1,0,1,0,0
14705,1,1,198,2,2,1,0,1,0,0
14090,1,1,324,1,1,1,0,1,0,0
15488,1,1,92,1,1,1,0,1,0,0
13703,1,1,318,10,10,1,0,1,0,0
16990,1,1,218,2,2,1,0,1,0,0
13099,1,1,99,1,1,1,0,1,0,0
17752,1,1,359,0,0,1,0,1,0,0
15524,1,1,24,110,110,1,0,1,0,0
17102,1,1,261,13,13,1,0,1,0,0
14576,1,1,372,3,3,1,0,1,0,0
16144,1,1,246,11,11,1,0,1,0,0
15070,1,1,372,3,3,1,0,1,0,0
17443,1,1,219,1,1,1,0,1,0,0
16953,1,1,30,2,2,1,0,1,0,0
15442,2,2,248,10,5,2,0,2,0,0
18080,2,2,18,4,2,2,223,2,0,0
13298,2,2,1,8,4,2,0,2,0,0
14821,2,2,366,5,2.5,2,0,2,0,0
13967,2,2,145,7,3.5,2,0,2,0,0
14642,2,2,58,6,3,2,0,2,0,0
14199,2,2,218,12,6,2,0,2,0,0
17079,2,2,78,10,5,2,0,2,0,0
15603,2,2,78,1,0.5,2,0,2,0,0
15691,2,2,252,4,2,2,0,2,0,0
13228,2,2,81,4,2,2,0,2,0,0
17831,2,2,33,6,3,2,0,2,0,0
16468,2,2,74,15,7.5,2,0,2,0,0
14682,2,2,187,1,0.5,1,13,2,0,0
17186,2,2,46,1,0.5,1,13,2,0,0
12917,2,2,128,10,5,2,0,2,0,0
15423,2,2,38,8,4,2,0,2,0,0
13068,2,2,10,3,1.5,1,309,2,0,0
16344,2,2,158,11,5.5,1,0,2,0,0
15216,2,2,87,10,5,2,0,2,0,0
17029,2,2,110,4,2,1,126,2,0,0
15269,2,2,23,150,75,2,0,2,0,0
16692,2,2,256,16,8,1,32,2,0,0
16856,2,2,14,6,3,2,0,2,0,0
17553,2,2,129,6,3,2,0,2,0,0
16429,2,2,106,40,20,2,0,2,0,0
15649,2,2,336,9,4.5,1,31,2,0,0
16162,2,2,252,19,9.5,2,0,2,0,0
13452,2,2,259,590,295,1,11,2,0,0
13130,2,2,94,5,2.5,2,0,2,0,0
17896,2,2,23,2,1,2,0,2,0,0
17408,2,2,163,23,11.5,2,0,2,0,0
17942,2,2,7,3,1.5,2,0,2,0,0
16754,2,2,372,1,0.5,2,0,2,0,0
12875,2,2,143,0,0,1,219,2,0,0
17427,2,2,71,8,4,2,0,2,0,0
15945,2,2,365,6,3,2,0,2,0,0
17995,2,2,281,3,1.5,2,0,2,0,0
16659,2,2,189,1,0.5,2,0,2,0,0
17941,2,2,130,3,1.5,2,0,2,0,0
16976,2,2,267,12,6,2,0,2,0,0
14603,2,2,274,3,1.5,2,0,2,0,0
16655,258,258,17,669,2.593023256,208,1.21,258,0,0
14723,258,258,10,592,2.294573643,192,1.4,258,0,0
17059,514,514,29,1366,2.657587549,292,0.66,514,0,0
17391,3,3,163,3,1,2,0,3,0,0
18273,3,3,2,8,2.666666667,1,127.5,3,0,0
15178,3,3,260,4,1.333333333,3,0,3,0,0
17775,3,3,254,2,0.6666666667,3,0,3,0,0
12587,3,3,7,6,2,3,0,3,0,0
14589,3,3,371,24,8,3,0,3,0,0
13739,3,3,18,16,5.333333333,3,0,3,0,0
12736,3,3,332,4,1.333333333,3,0,3,0,0
14300,3,3,18,4,1.333333333,3,0,3,0,0
13877,3,3,86,4,1.333333333,3,0,3,0,0
14117,3,3,143,4,1.333333333,3,0,3,0,0
12891,3,3,185,1,0.3333333333,2,53.5,3,0,0
14616,3,3,242,10,3.333333333,2,36.5,3,0,0
14423,3,3,218,6,2,3,0,3,0,0
12855,3,3,372,5,1.666666667,3,0,3,0,0
15619,3,3,10,13,4.333333333,3,0,3,0,0
16319,3,3,217,17,5.666666667,3,0,3,0,0
16506,3,3,19,7,2.333333333,3,10,3,0,0
14185,3,3,331,179,59.66666667,3,0,3,0,0
16784,3,3,19,13,4.333333333,3,0,3,0,0
13682,3,3,187,21,7,3,0,3,0,0
16565,3,3,364,15,5,3,0,3,0,0
13948,3,3,360,12,4,3,0,3,0,0
17616,3,3,173,8,2.666666667,1,96.5,3,0,0
16171,3,3,59,10,3.333333333,3,0,3,0,0
16545,3,3,164,11,3.666666667,3,0,3,0,0
13132,3,3,261,15,5,3,0,3,0,0
13144,3,3,332,19,6.333333333,3,0,3,0,0
17024,3,3,45,4,1.333333333,2,55.5,3,0,0
12445,3,3,22,4,1.333333333,3,0,3,0,0
13194,3,3,135,8,2.666666667,3,0,3,0,0
17536,3,3,177,38,12.66666667,3,0,3,0,0
15992,3,3,3,18,6,3,0,3,0,0
14148,3,3,233,23,7.666666667,3,0,3,0,0
13011,3,3,372,13,4.333333333,3,0,3,0,0
12789,3,3,65,77,25.66666667,3,0,3,0,0
18017,3,3,81,5,1.666666667,1,114.5,3,0,0
18058,3,3,9,5,1.666666667,3,0,3,0,0
14946,3,3,14,14,4.666666667,3,0,3,0,0
13403,3,3,17,9,3,3,0,3,0,0
14785,3,3,10,3,1,2,2,3,0,0
15049,3,3,273,5,1.666666667,3,0,3,0,0
15286,3,3,49,13,4.333333333,3,0,3,0,0
12864,3,3,138,2,0.6666666667,3,0,3,0,0
16679,3,3,366,21,7,3,0,3,0,0
15043,3,3,31,5,1.666666667,3,0,3,0,0
12817,3,3,281,8,2.666666667,3,0,3,0,0
15744,3,3,77,1,0.3333333333,3,0,3,0,0
16986,3,3,29,6,2,3,0,3,0,0
15374,3,3,128,11,3.666666667,3,0,3,0,0
13147,4,4,10,20,5,1,29.33,4,0,0
14609,4,4,72,0,0,2,74,4,0,0
16532,4,4,17,14,3.5,2,106.67,4,0,0
14373,4,4,358,47,11.75,4,0,4,0,0
12873,4,4,282,16,4,4,0,4,0,0
14661,4,4,26,16,4,4,0,4,0,0
12548,4,4,166,6,1.5,4,0,4,0,0
14987,4,4,15,10,2.5,2,116.33,4,0,0
17620,4,4,59,11,2.75,4,0,4,0,0
18246,4,4,23,19,4.75,3,69.67,4,0,0
12353,4,4,204,24,6,4,0,4,0,0
14053,4,4,124,6,1.5,2,11.67,4,0,0
14865,4,4,7,3,0.75,4,121.33,4,0,0
14457,4,4,310,5,1.25,4,0,4,0,0
12401,4,4,303,33,8.25,4,0,4,0,0
15526,4,4,33,22,5.5,4,0,4,0,0
17026,4,4,185,16,4,4,61.33,4,0,0
15899,4,4,368,17,4.25,4,0,4,0,0
14371,4,4,295,15,3.75,4,0,4,0,0
16505,4,4,31,5,1.25,4,0,4,0,0
17212,4,4,253,6,1.5,4,0,4,0,0
17174,4,4,217,7,1.75,4,0,4,0,0
13551,4,4,319,31,7.75,4,0,4,0,0
12403,4,4,49,17,4.25,4,0,4,0,0
12897,4,4,204,11,2.75,3,32.33,4,0,0
16308,4,4,37,1,0.25,1,74,4,0,0
15160,4,4,357,7,1.75,4,0,4,0,0
14816,4,4,197,266,66.5,4,0,4,0,0
13160,4,4,22,12,3,4,0,4,0,0
14080,4,4,32,4,1,4,0,4,0,0
15368,4,4,21,14,3.5,4,0,4,0,0
12756,4,4,86,3,0.75,4,0,4,0,0
13006,4,4,56,21,5.25,4,0,4,0,0
12984,4,4,18,15,3.75,4,0,4,0,0
14840,4,4,267,12,3,4,0,4,0,0
17788,4,4,73,22,5.5,2,18.33,4,0,0
14520,4,4,1,13,3.25,3,96.33,4,0,0
17394,4,4,219,14,3.5,4,0,4,0,0
14566,4,4,110,7,1.75,4,0,4,0,0
12659,4,4,29,9,2.25,4,0,4,0,0
14548,4,4,150,10,2.5,2,55.67,4,0,0
12734,4,4,352,5,1.25,4,0,4,0,0
16387,4,4,322,13,3.25,4,0,4,0,0
13514,4,4,73,17,4.25,4,0,4,0,0
16405,5,5,302,12,2.4,3,1.75,5,0,0
14259,5,5,141,14,2.8,5,0,5,0,0
15083,5,5,256,33,6.6,5,0,5,0,0
13645,5,5,120,17,3.4,5,0,5,0,0
13992,5,5,30,6,1.2,5,0,5,0,0
16363,5,5,53,15,3,5,0,5,0,0
17163,5,5,21,23,4.6,3,14,5,0,0
14437,5,5,365,5,1,5,0,5,0,0
17991,5,5,225,25,5,4,0,5,0,0
13218,5,5,127,5,1,5,0,5,0,0
14752,5,5,43,13,2.6,5,0,5,0,0
15042,5,5,199,28,5.6,5,0,5,0,0
16617,5,5,235,20,4,5,0,5,0,0
16377,5,5,267,3,0.6,5,0,5,0,0
13848,5,5,92,2,0.4,3,68.25,5,0,0
14836,5,5,10,15,3,4,5,5,0,0
15661,5,5,317,5,1,4,5.25,5,0,0
16789,5,5,8,14,2.8,5,0,5,0,0
17628,5,5,81,12,2.4,5,0,5,0,0
16569,5,5,3,13,2.6,5,0,5,0,0
17640,5,5,86,13,2.6,5,0,5,0,0
18227,5,5,217,43,8.6,5,0,5,0,0
17844,5,5,106,5,1,5,0,5,0,0
15593,5,5,70,17,3.4,5,0,5,0,0
15347,5,5,366,11,2.2,5,0,5,0,0
15612,5,5,36,22,4.4,3,6.25,5,0,0
12823,5,5,74,38,7.6,1,55,5,0,0
15350,5,5,373,13,2.6,5,0,5,0,0
15063,5,5,213,43,8.6,5,0,5,0,0
17468,5,5,10,6,1.2,5,1,5,0,0
18050,5,5,359,12,2.4,5,0,5,0,0
13522,5,5,30,16,3.2,5,0,5,0,0
13216,5,5,267,7,1.4,5,0,5,0,0
16698,5,5,226,12,2.4,4,6.5,5,0,0
17060,5,5,266,9,1.8,5,0,5,0,0
13947,5,5,65,15,3,5,0,5,0,0
14124,5,5,84,2,0.4,4,0,5,0,0
13299,5,5,268,24,4.8,5,0,5,0,0
16623,5,5,245,16,3.2,5,0,5,0,0
18019,5,5,51,29,5.8,5,0,5,0,0
14962,5,5,270,33,6.6,5,0,5,0,0
14542,5,5,185,27,5.4,5,0,5,0,0
15222,5,5,318,7,1.4,5,0,5,0,0
14463,5,5,98,21,4.2,5,26.5,5,0,0
17707,5,5,185,9,1.8,3,37.75,5,0,0
16542,5,5,53,15,3,5,0,5,0,0
13223,5,5,200,10,2,5,7.75,5,0,0
15703,5,5,264,15,3,5,0,5,0,0
15168,5,5,25,17,3.4,5,0,5,0,0
14393,5,5,218,27,5.4,5,0,5,0,0
13296,5,5,137,12,2.4,5,0,5,0,0
15445,5,5,264,28,5.6,5,0,5,0,0
12968,5,5,112,16,3.2,5,0,5,0,0
17500,5,5,17,272,54.4,3,3,5,0,0
18032,5,5,334,9,1.8,5,0,5,0,0
13651,5,5,39,21,4.2,5,0,5,0,0
15428,6,6,15,11,1.833333333,6,0,6,0,0
15266,6,6,338,41,6.833333333,6,0,6,0,0
17549,6,6,23,11,1.833333333,5,5.4,6,0,0
15180,6,6,367,20,3.333333333,6,0,6,0,0
18240,6,6,46,24,4,6,0,6,0,0
13079,6,6,4,25,4.166666667,2,26.8,6,0,0
14039,6,6,33,12,2,6,0,6,0,0
15944,6,6,276,30,5,6,0,6,0,0
17414,6,6,43,3,0.5,5,28.2,6,0,0
15610,6,6,51,11,1.833333333,6,0,6,0,0
15705,6,6,201,36,6,6,0,6,0,0
14861,6,6,52,16,2.666666667,6,0,6,0,0
15397,6,6,289,30,5,6,0,6,0,0
14027,6,6,60,13,2.166666667,6,0,6,0,0
12547,6,6,197,8,1.333333333,6,16.4,6,0,0
15653,6,6,92,5,0.8333333333,4,4.6,6,0,0
13493,6,6,275,23,3.833333333,5,2.2,6,0,0
13689,6,6,63,10,1.666666667,6,0,6,0,0
17325,6,6,280,10,1.666666667,6,0,6,0,0
14789,6,6,28,12,2,6,0,6,0,0
16106,6,6,65,9,1.5,6,0,6,0,0
16927,6,6,115,17,2.833333333,5,49,6,0,0
12509,6,6,284,21,3.5,6,0,6,0,0
16430,6,6,57,26,4.333333333,6,0,6,0,0
13003,6,6,105,14,2.333333333,4,21.6,6,0,0
17330,6,6,22,27,4.5,5,8.8,6,0,0
16213,6,6,78,23,3.833333333,6,0,6,0,0
17879,6,6,173,22,3.666666667,6,0,6,0,0
14353,6,6,215,8,1.333333333,6,0,6,0,0
14340,6,6,218,18,3,6,0,6,0,0
14582,6,6,40,20,3.333333333,6,0,6,0,0
14155,6,6,266,33,5.5,6,0,6,0,0
15256,6,6,148,11,1.833333333,6,0,6,0,0
17513,6,6,72,17,2.833333333,6,0,6,0,0
13080,6,6,179,3,0.5,6,0,6,0,0
16610,6,6,219,8,1.333333333,6,0,6,0,0
17268,6,6,107,6,1,3,27.2,6,0,0
14495,6,6,50,12,2,6,14,6,0,0
14196,6,6,106,20,3.333333333,6,0,6,0,0
13723,6,6,217,32,5.333333333,6,0,6,0,0
13525,6,6,14,23,3.833333333,5,46.6,6,0,0
12686,6,6,371,5,0.8333333333,6,0,6,0,0
16516,6,6,30,13,2.166666667,6,0,6,0,0
16276,6,6,176,12,2,6,0,6,0,0
14345,6,6,38,21,3.5,6,0,6,0,0
14782,6,6,319,15,2.5,6,0,6,0,0
14795,6,6,166,44,7.333333333,6,0,6,0,0
14887,6,6,79,10,1.666666667,6,0,6,0,0
16190,6,6,40,43,7.166666667,6,0,6,0,0
17718,6,6,232,25,4.166666667,6,0,6,0,0
14045,6,6,109,25,4.166666667,4,52.6,6,0,0
17524,6,6,361,10,1.666666667,6,0,6,0,0
15709,6,6,283,14,2.333333333,6,0,6,0,0
14054,6,6,65,9,1.5,6,0,6,0,0
13095,6,6,70,4,0.6666666667,6,0,6,0,0
15247,6,6,122,13,2.166666667,6,0,6,0,0
16041,6,6,30,32,5.333333333,6,22,6,0,0
14967,6,6,49,18,3,6,0,6,0,0
18255,6,6,89,10,1.666666667,6,0,6,0,0
17556,6,6,205,29,4.833333333,6,0,6,0,0
16671,6,6,28,17,2.833333333,3,27,6,0,0
12821,6,6,214,15,2.5,6,0,6,0,0
16582,6,6,113,10,1.666666667,6,0,6,0,0
15422,6,6,323,18,3,6,0,6,0,0
15463,7,7,29,13,1.857142857,7,0,7,0,0
16988,7,7,5,42,6,7,0,7,0,0
16414,7,7,21,49,7,5,43,7,0,0
13133,7,7,273,37,5.285714286,7,5,7,0,0
16248,7,7,61,14,2,7,0,7,0,0
16963,7,7,187,23,3.285714286,7,0,7,0,0
14681,7,7,71,50,7.142857143,6,23.33,7,0,0
17958,7,7,116,28,4,7,0,7,0,0
17206,7,7,53,20,2.857142857,7,0,7,0,0
17639,7,7,276,39,5.571428571,7,0,7,0,0
14386,7,7,296,27,3.857142857,7,0,7,0,0
13786,7,7,367,13,1.857142857,7,0,7,0,0
12884,7,7,88,112,16,7,0,7,0,0
12881,7,7,275,231,33,7,0,7,0,0
13002,7,7,318,20,2.857142857,7,0,7,0,0
17022,7,7,31,7,1,7,0,7,0,0
13876,7,7,63,36,5.142857143,7,0,7,0,0
15512,7,7,155,14,2,7,33.83,7,0,0
14473,7,7,74,29,4.142857143,7,34.67,7,0,0
14601,7,7,10,10,1.428571429,7,0,7,0,0
15567,7,7,18,23,3.285714286,7,0,7,0,0
15030,7,7,71,21,3,7,32.67,7,0,0
17709,7,7,169,91,13,7,0,7,0,0
16757,7,7,318,10,1.428571429,7,0,7,0,0
18086,7,7,274,10,1.428571429,7,0,7,0,0
16828,7,7,112,15,2.142857143,7,0,7,0,0
16959,7,7,87,21,3,7,0,7,0,0
14143,7,7,133,38,5.428571429,7,0,7,0,0
15717,7,7,234,17,2.428571429,7,0,7,0,0
14890,7,7,253,20,2.857142857,7,0,7,0,0
18042,7,7,53,38,5.428571429,7,0,7,0,0
15958,7,7,74,28,4,7,0,7,0,0
15797,7,7,113,19,2.714285714,7,31.83,7,0,0
13072,7,7,266,23,3.285714286,7,0,7,0,0
18048,7,7,203,10,1.428571429,6,0,7,0,0
15158,7,7,45,13,1.857142857,7,0,7,0,0
14500,7,7,88,44,6.285714286,6,16.67,7,0,0
15909,7,7,173,13,1.857142857,7,0,7,0,0
13938,7,7,35,7,1,7,0,7,0,0
17122,7,7,119,14,2,7,0,7,0,0
15775,7,7,245,17,2.428571429,7,0,7,0,0
18191,7,7,261,28,4,7,0,7,0,0
15458,7,7,25,9,1.285714286,7,0,7,0,0
16872,7,7,77,68,9.714285714,5,17.83,7,0,0
17647,7,7,65,50,7.142857143,7,0,7,0,0
14066,7,7,266,31,4.428571429,7,0,7,0,0
13347,7,7,70,10,1.428571429,7,0,7,0,0
15395,7,7,325,46,6.571428571,7,0,7,0,0
18281,7,7,180,39,5.571428571,7,0,7,0,0
15759,7,7,218,36,5.142857143,5,23.17,7,0,0
13283,7,7,59,9,1.285714286,7,20.83,7,0,0
14219,7,7,4,16,2.285714286,7,0,7,0,0
18064,7,7,133,16,2.285714286,7,17,7,0,0
13866,7,7,74,24,3.428571429,7,0,7,0,0
14641,7,7,21,9,1.285714286,7,0,7,0,0
18147,7,7,45,9,1.285714286,7,10.33,7,0,0
13807,7,7,367,36,5.142857143,7,0,7,0,0
15937,7,7,64,17,2.428571429,7,0,7,0,0
15361,7,7,361,9,1.285714286,7,0,7,0,0
16597,7,7,4,11,1.571428571,7,0,7,0,0
13922,7,7,351,35,5,7,0,7,0,0
14494,7,7,25,12,1.714285714,7,0,7,0,0
16728,263,263,46,614,2.33460076,218,0.83,263,0,0
16849,8,8,186,41,5.125,8,0,8,0,0
16586,8,8,248,37,4.625,8,0,8,0,0
14693,8,8,264,28,3.5,8,0,8,0,0
14699,8,8,214,18,2.25,8,0,8,0,0
16178,8,8,138,26,3.25,8,0,8,0,0
17698,8,8,260,17,2.125,8,0,8,0,0
18138,8,8,295,50,6.25,8,0,8,0,0
15381,8,8,213,50,6.25,8,7.71,8,0,0
13058,8,8,24,47,5.875,5,18,8,0,0
13059,8,8,249,42,5.25,8,0,8,0,0
14238,8,8,326,18,2.25,8,0,8,0,0
13277,8,8,15,12,1.5,5,16.57,8,0,0
13207,8,8,15,18,2.25,7,19.29,8,0,0
12974,8,8,197,62,7.75,8,0,8,0,0
16226,8,8,203,14,1.75,6,4.43,8,0,0
18209,8,8,28,26,3.25,8,0,8,0,0
15419,8,8,24,10,1.25,8,0,8,0,0
15405,8,8,189,29,3.625,8,0,8,0,0
12798,8,8,10,8,1,6,22.86,8,0,0
16351,8,8,332,16,2,8,0,8,0,0
17455,8,8,203,23,2.875,8,0,8,0,0
13101,8,8,234,24,3,8,0,8,0,0
14368,8,8,319,49,6.125,8,0,8,0,0
15843,8,8,303,57,7.125,8,0,8,0,0
15803,8,8,51,14,1.75,8,0,8,0,0
17881,8,8,304,36,4.5,8,0,8,0,0
14632,8,8,262,20,2.5,8,0,8,0,0
15226,8,8,310,31,3.875,8,0,8,0,0
14059,8,8,266,19,2.375,8,0,8,0,0
13686,8,8,182,9,1.125,8,0,8,0,0
14981,8,8,246,12,1.5,8,0,8,0,0
13260,8,8,61,40,5,8,0,8,0,0
16913,8,8,290,17,2.125,8,0,8,0,0
16114,8,8,170,27,3.375,8,0,8,0,0
13103,8,8,39,32,4,8,0,8,0,0
14248,8,8,318,24,3,8,0,8,0,0
12450,8,8,156,13,1.625,7,2.43,8,0,0
16658,8,8,368,24,3,8,0,8,0,0
17349,8,8,179,27,3.375,8,0,8,0,0
14314,8,8,106,5,0.625,8,0,8,0,0
15565,8,8,50,37,4.625,8,2.86,8,0,0
15739,8,8,66,20,2.5,8,0,8,0,0
17643,8,8,373,32,4,8,0,8,0,0
13710,8,8,31,9,1.125,8,0,8,0,0
13484,8,8,241,60,7.5,8,0,8,0,0
16055,8,8,220,72,9,8,0,8,0,0
16432,8,8,64,25,3.125,8,0,8,0,0
17353,8,8,129,12,1.5,5,3.57,8,0,0
18249,8,8,17,13,1.625,8,0,8,0,0
16006,8,8,211,13,1.625,8,0,8,0,0
13638,8,8,15,24,3,8,0,8,0,0
17650,8,8,21,15,1.875,8,0,8,0,0
14406,8,8,119,30,3.75,8,0,8,0,0
16287,8,8,169,18,2.25,8,0,8,0,0
14280,8,8,196,38,4.75,8,0,8,0,0
13161,8,8,313,39,4.875,8,0,8,0,0
17574,8,8,242,27,3.375,8,0,8,0,0
12700,264,264,7,630,2.386363636,192,0.78,264,0,0
13261,9,9,268,49,5.444444444,8,2.13,9,0,0
13845,9,9,64,18,2,9,0,9,0,0
17525,9,9,359,54,6,9,0,9,0,0
15204,9,9,357,22,2.444444444,9,0,9,0,0
17148,9,9,51,15,1.666666667,9,0,9,0,0
17601,9,9,239,15,1.666666667,9,0,9,0,0
18169,9,9,60,33,3.666666667,9,0,9,0,0
16000,9,9,2,30,3.333333333,9,0,9,0,0
17464,9,9,158,24,2.666666667,9,0,9,0,0
13690,9,9,59,54,6,9,0,9,0,0
15689,9,9,119,32,3.555555556,8,30.13,9,0,0
16665,9,9,362,49,5.444444444,9,0,9,0,0
17446,9,9,176,7,0.7777777778,6,16.63,9,0,0
17123,9,9,161,16,1.777777778,9,0,9,0,0
13778,9,9,103,30,3.333333333,9,0,9,0,0
16917,9,9,276,35,3.888888889,9,0,9,0,0
12977,9,9,156,38,4.222222222,9,0,9,0,0
14354,9,9,5,11,1.222222222,9,3,9,0,0
18278,9,9,73,30,3.333333333,9,0,9,0,0
14436,9,9,98,19,2.111111111,9,0,9,0,0
15447,9,9,330,28,3.111111111,9,0,9,0,0
17339,9,9,94,27,3,9,33.75,9,0,0
17538,9,9,25,11,1.222222222,9,0,9,0,0
17436,9,9,1,22,2.444444444,7,28.13,9,0,0
14212,9,9,89,11,1.222222222,9,0,9,0,0
15206,9,9,10,24,2.666666667,3,33.13,9,0,0
12588,9,9,39,56,6.222222222,9,0,9,0,0
17279,9,9,57,61,6.777777778,8,0,9,0,0
17245,9,9,204,26,2.888888889,9,0,9,0,0
17217,9,9,234,33,3.666666667,9,0,9,0,0
16852,9,9,10,75,8.333333333,9,20.63,9,0,0
15663,9,9,106,23,2.555555556,9,0,9,0,0
12651,9,9,334,20,2.222222222,9,0,9,0,0
14772,9,9,112,32,3.555555556,9,0,9,0,0
12641,9,9,115,30,3.333333333,9,0,9,0,0
17947,9,9,37,8,0.8888888889,9,0,9,0,0
15758,9,9,24,40,4.444444444,9,0,9,0,0
14237,9,9,373,64,7.111111111,9,0,9,0,0
17534,9,9,53,24,2.666666667,9,0,9,0,0
16349,9,9,290,54,6,9,0,9,0,0
16457,9,9,218,24,2.666666667,9,0,9,0,0
14908,9,9,74,33,3.666666667,9,0,9,0,0
13070,9,9,192,19,2.111111111,9,0,9,0,0
17117,9,9,288,36,4,9,0,9,0,0
15740,9,9,49,22,2.444444444,9,0,9,0,0
12831,9,9,262,28,3.111111111,9,0,9,0,0
13751,9,9,288,32,3.555555556,9,0,9,0,0
17025,9,9,60,18,2,8,39,9,0,0
16620,9,9,3,26,2.888888889,9,32.13,9,0,0
13669,9,9,50,25,2.777777778,9,12.25,9,0,0
15587,9,9,50,26,2.888888889,3,37.62,9,0,0